date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-10-31,1014.64,1049.5,1102.51,1112.96,1106.09,1133.59,1111.16,1080.8,1058.59,1014.94,973.85,969.14,1039.7,1048.98,1051.86,1072.13,1027.73,1048.23,1064.36,1050.58,1046.46,1039.54,1015.05,1019.8,1036.58,1037.45,1056.82,1041.55,1019.62,1035.93,1071.72,1075.64
2029-11-30,1014.88,1049.37,1102.94,1112.75,1106.22,1132.7,1110.71,1080.07,1056.67,1012.33,970.55,970.51,1038.37,1048.83,1052.16,1072.21,1027.99,1047.74,1064.15,1050.62,1045.7,1039.39,1015.37,1020.76,1037.02,1037.9,1057.57,1041.33,1020.08,1034.23,1072.12,1074.86
2029-12-31,1016.95,1050.83,1104.83,1112.43,1105.95,1131.93,1111.32,1080.31,1056.19,1008.86,967.12,968.51,1038.94,1049.39,1053.67,1073.43,1029.47,1052.28,1065.27,1051.58,1045.16,1040.93,1017.09,1023.14,1038.52,1039.68,1059.43,1042.75,1022.31,1035.22,1073.78,1076.39
2030-01-31,1019.35,1053.6,1106.13,1113.02,1105.93,1134.18,1111.86,1082.77,1056.4,1005.83,962.55,975.74,1039.85,1051.55,1056.38,1075.22,1034.52,1054.92,1066.83,1053.93,1045.71,1043.74,1017.47,1026.65,1041.72,1043.65,1061.74,1046.04,1024.73,1044.1,1075.94,1079.81
2030-02-28,1020.54,1055.2,1106.7,1113.21,1107.12,1134.99,1111.99,1084.54,1056.12,1003.56,959.14,984.32,1040.77,1053.08,1058.87,1077.19,1037.23,1057.36,1067.79,1055.54,1046.17,1046.13,1014.18,1029.83,1043.99,1047.02,1063.39,1048.99,1027.58,1051.66,1077.35,1081.84
2030-03-31,1019.56,1054.78,1103.37,1111.89,1106.19,1133.55,1109.32,1083.46,1052.79,996.35,949.23,986.01,1039.34,1052.11,1058.47,1076.06,1037.35,1056.77,1066.17,1054.39,1042.0,1044.64,1009.17,1028.83,1043.55,1048.51,1063.85,1049.3,1029.27,1055.94,1076.5,1082.94
2030-04-30,1016.68,1052.49,1101.85,1114.98,1108.68,1133.16,1104.32,1080.2,1047.7,988.54,947.18,993.2,1035.6,1049.12,1055.49,1073.25,1036.22,1055.46,1063.13,1051.26,1037.81,1041.87,1005.59,1026.34,1040.67,1047.17,1062.04,1047.47,1027.5,1053.98,1073.33,1079.12
2030-05-31,1012.4,1049.04,1099.57,1120.4,1110.12,1132.88,1099.69,1076.56,1042.74,991.5,961.66,1015.4,1030.72,1045.57,1052.35,1070.89,1033.63,1053.46,1059.82,1047.99,1032.36,1039.0,1013.48,1023.26,1037.62,1045.57,1058.39,1044.61,1024.74,1051.13,1070.34,1075.63
2030-06-30,1010.16,1047.7,1099.2,1127.9,1112.8,1134.92,1097.58,1074.96,1039.48,999.08,959.47,1016.34,1028.1,1043.84,1050.9,1069.73,1032.47,1052.93,1057.79,1046.09,1028.62,1037.75,1011.55,1021.23,1036.16,1045.17,1056.64,1044.13,1022.54,1048.73,1068.6,1073.56
2030-07-31,1010.4,1048.68,1101.49,1136.77,1117.88,1139.96,1096.07,1074.69,1038.28,997.84,952.7,1019.14,1027.68,1044.77,1051.66,1070.26,1032.86,1054.22,1058.88,1047.66,1027.9,1039.24,1012.04,1022.4,1038.18,1045.99,1056.94,1044.28,1023.29,1047.48,1068.84,1073.52
2030-08-31,1012.49,1051.26,1104.53,1145.81,1123.65,1145.2,1096.32,1076.86,1038.21,999.4,946.25,1024.44,1029.06,1047.55,1053.8,1071.72,1035.81,1056.72,1061.91,1050.77,1029.34,1041.86,1015.7,1024.47,1040.57,1048.42,1058.06,1046.99,1026.19,1048.66,1070.19,1074.97
2030-09-30,1012.01,1051.23,1104.93,1151.41,1126.5,1147.32,1094.26,1076.51,1037.91,997.89,942.14,1026.18,1027.75,1047.17,1053.61,1071.16,1035.95,1057.27,1061.64,1051.36,1028.66,1041.8,1015.18,1024.23,1040.78,1048.64,1057.27,1047.45,1026.74,1047.75,1070.21,1073.54
