date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-08-31,1635.05,1651.7,1761.47,1793.55,1790.57,1793.93,1790.35,1745.6,1636.83,1469.42,1429.36,1431.27,1568.31,1690.42,1701.71,1726.02,1729.48,1681.61,1766.24,1722.16,1628.25,1646.6,1499.98,1582.59,1729.03,1672.48,1725.75,1696.02,1569.44,1640.39,1655.9,1657.3
2029-09-30,1240.49,1251.16,1336.51,1359.75,1355.74,1359.72,1359.07,1322.99,1236.87,1105.07,1087.35,1089.23,1187.36,1280.76,1288.94,1310.41,1312.31,1274.56,1343.23,1304.69,1230.74,1250.59,1131.76,1201.16,1312.37,1265.17,1310.12,1284.35,1189.83,1242.78,1256.37,1253.79
2029-10-31,1278.23,1288.95,1379.37,1402.99,1398.82,1402.74,1402.71,1363.85,1273.01,1136.05,1123.13,1126.14,1226.74,1323.75,1328.67,1352.17,1353.45,1313.53,1387.97,1343.82,1269.62,1291.34,1162.44,1239.18,1354.43,1302.44,1351.77,1322.61,1224.83,1280.96,1297.2,1290.84
2029-11-30,1567.18,1581.73,1698.24,1726.55,1723.06,1726.27,1725.77,1675.64,1562.45,1390.17,1370.34,1385.91,1512.54,1631.56,1632.55,1662.11,1663.11,1612.97,1708.94,1648.92,1562.3,1586.47,1420.31,1519.39,1665.67,1597.7,1661.8,1623.19,1500.99,1572.72,1595.27,1583.81
2029-12-31,1613.1,1628.91,1753.95,1782.47,1780.16,1782.35,1781.21,1726.75,1608.76,1429.51,1343.33,1430.6,1562.88,1683.1,1682.51,1713.74,1715.03,1661.87,1764.98,1697.44,1610.2,1634.12,1454.75,1564.84,1718.77,1644.01,1714.33,1672.43,1542.37,1620.02,1645.32,1630.57
2030-01-31,1605.2,1620.44,1751.22,1779.67,1777.88,1779.26,1778.13,1719.9,1599.5,1336.78,1214.42,1430.66,1559.6,1676.74,1674.87,1707.73,1709.77,1654.94,1762.29,1688.73,1600.85,1625.64,1441.33,1556.45,1714.39,1634.8,1709.53,1665.04,1530.75,1612.81,1638.51,1621.47
2030-02-28,1442.73,1454.97,1578.27,1604.37,1602.89,1603.67,1603.17,1546.75,1434.59,1055.98,994.42,1293.51,1401.44,1507.49,1504.64,1536.57,1539.0,1487.45,1588.36,1516.68,1436.3,1459.8,1296.75,1400.22,1543.22,1467.87,1538.51,1495.46,1371.21,1452.03,1472.35,1456.16
2030-03-31,1251.81,1260.92,1371.53,1394.54,1392.95,1392.96,1393.22,1341.07,1240.18,911.68,910.87,1126.75,1213.45,1308.2,1302.97,1333.44,1335.62,1289.23,1379.98,1313.14,1243.82,1266.14,1130.02,1220.43,1338.91,1272.41,1334.49,1294.93,1185.59,1261.2,1276.7,1265.59
2030-04-30,1210.67,1217.88,1327.3,1348.8,1347.49,1345.36,1347.96,1294.29,1193.19,927.89,1084.35,1090.44,1176.61,1266.75,1255.02,1288.16,1289.87,1246.9,1335.7,1264.44,1199.9,1222.87,1093.56,1197.87,1292.38,1229.4,1288.04,1247.47,1145.64,1222.44,1234.49,1225.87
2030-05-31,1488.46,1497.94,1628.15,1650.81,1647.23,1639.47,1645.98,1581.57,1443.34,1320.49,1325.85,1343.64,1463.31,1553.56,1538.22,1582.29,1570.55,1537.15,1628.24,1533.46,1471.41,1492.51,1342.74,1492.42,1572.69,1512.91,1570.52,1516.11,1416.77,1519.3,1517.12,1507.04
2030-06-30,1585.26,1597.68,1724.23,1748.0,1737.22,1728.32,1730.11,1668.23,1503.77,1404.36,1385.61,1470.57,1572.24,1639.09,1645.2,1680.38,1656.01,1655.93,1703.24,1606.53,1573.47,1576.8,1444.09,1599.79,1646.87,1624.55,1652.99,1598.75,1512.04,1645.52,1609.1,1600.94
2030-07-31,1650.5,1663.28,1789.5,1806.75,1799.97,1795.7,1788.3,1725.99,1540.32,1466.19,1431.84,1568.0,1637.58,1693.78,1727.2,1747.93,1720.76,1754.07,1753.79,1658.8,1648.58,1638.07,1517.95,1672.08,1695.98,1711.63,1709.77,1662.59,1564.74,1736.13,1666.73,1660.05
2030-08-31,1645.84,1656.86,1786.27,1811.07,1795.12,1793.83,1784.0,1718.63,1518.66,1455.66,1431.32,1567.64,1631.41,1685.38,1731.39,1748.15,1716.55,1767.93,1746.4,1647.04,1647.51,1631.75,1508.92,1671.01,1685.24,1718.36,1702.16,1657.22,1554.55,1742.48,1657.16,1650.67
2030-09-30,1248.15,1255.24,1354.63,1370.4,1360.07,1359.89,1353.65,1301.91,1142.56,1098.13,1089.33,1185.87,1236.85,1276.29,1314.54,1326.73,1301.43,1344.33,1323.69,1245.84,1250.91,1235.07,1139.99,1268.94,1275.0,1304.4,1289.19,1255.52,1172.47,1324.72,1253.72,1249.15
